"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254025_0",1,"254025_0_crw_001",36,"254025_0_20240525T050000",2024-05-25 05:00:00,-123.034589867121,37.0574552082454,0,"available_crw"
"254025_0",1,"254025_0_crw_001",37,"254025_0_20240525T110000",2024-05-25 11:00:00,-123.08306023259,37.0123904586638,0,"available_crw"
"254025_0",1,"254025_0_crw_001",38,"254025_0_20240525T170000",2024-05-25 17:00:00,-123.118916217077,36.9465086623179,0,"available_crw"
"254025_0",1,"254025_0_crw_001",39,"254025_0_20240525T230000",2024-05-25 23:00:00,-122.947340786413,36.9456010399076,0,"available_crw"
"254025_0",1,"254025_0_crw_001",40,"254025_0_20240526T050000",2024-05-26 05:00:00,-122.967511030538,36.9472644101505,0,"available_crw"
"254025_0",1,"254025_0_crw_001",41,"254025_0_20240526T110000",2024-05-26 11:00:00,-123.031499379704,37.0013351100983,0,"available_crw"
"254025_0",1,"254025_0_crw_001",42,"254025_0_20240526T170000",2024-05-26 17:00:00,-123.017905881388,37.0346822865605,0,"available_crw"
"254025_0",1,"254025_0_crw_001",43,"254025_0_20240526T230000",2024-05-26 23:00:00,-123.018870567126,37.0198898758512,0,"available_crw"
"254025_0",1,"254025_0_crw_001",44,"254025_0_20240527T050000",2024-05-27 05:00:00,-122.965314835018,36.9724541173363,0,"available_crw"
"254025_0",1,"254025_0_crw_001",45,"254025_0_20240527T110000",2024-05-27 11:00:00,-123.044887926796,37.0185840280719,0,"available_crw"
"254025_0",1,"254025_0_crw_001",46,"254025_0_20240527T170000",2024-05-27 17:00:00,-123.175856077677,36.9739542862354,0,"available_crw"
"254025_0",1,"254025_0_crw_001",47,"254025_0_20240527T230000",2024-05-27 23:00:00,-123.222866089538,36.9972871659608,0,"available_crw"
"254025_0",1,"254025_0_crw_001",48,"254025_0_20240528T050000",2024-05-28 05:00:00,-123.175641080545,37.0493199065854,0,"available_crw"
"254025_0",1,"254025_0_crw_001",49,"254025_0_20240528T110000",2024-05-28 11:00:00,-123.155894716161,37.0292696687904,0,"available_crw"
"254025_0",1,"254025_0_crw_001",50,"254025_0_20240528T170000",2024-05-28 17:00:00,-123.142127145536,36.947015182151,0,"available_crw"
"254025_0",1,"254025_0_crw_001",51,"254025_0_20240528T230000",2024-05-28 23:00:00,-123.14990021572,36.9718261877631,0,"available_crw"
"254025_0",1,"254025_0_crw_001",52,"254025_0_20240529T050000",2024-05-29 05:00:00,-123.143215619115,37.0574113560228,0,"available_crw"
"254025_0",1,"254025_0_crw_001",53,"254025_0_20240529T110000",2024-05-29 11:00:00,-123.110855353666,37.0459731937509,0,"available_crw"
"254025_0",1,"254025_0_crw_001",54,"254025_0_20240529T170000",2024-05-29 17:00:00,-123.186559340231,37.0565868589163,0,"available_crw"
"254025_0",1,"254025_0_crw_001",55,"254025_0_20240529T230000",2024-05-29 23:00:00,-123.246050193411,37.1266255547732,0,"available_crw"
"254025_0",1,"254025_0_crw_001",56,"254025_0_20240530T050000",2024-05-30 05:00:00,-123.094456536344,37.1523952720614,0,"available_crw"
"254025_0",1,"254025_0_crw_001",57,"254025_0_20240530T110000",2024-05-30 11:00:00,-123.201834768629,37.0522381719801,0,"available_crw"
"254025_0",1,"254025_0_crw_001",58,"254025_0_20240530T170000",2024-05-30 17:00:00,-123.2233619677,37.0727228504874,0,"available_crw"
"254025_0",1,"254025_0_crw_001",59,"254025_0_20240530T230000",2024-05-30 23:00:00,-123.100549527374,37.1185555906009,0,"available_crw"
"254025_0",1,"254025_0_crw_001",60,"254025_0_20240531T050000",2024-05-31 05:00:00,-123.099773299512,37.1025574922518,0,"available_crw"
"254025_0",1,"254025_0_crw_001",61,"254025_0_20240531T110000",2024-05-31 11:00:00,-123.075359000002,37.2649729312945,0,"available_crw"
"254025_0",1,"254025_0_crw_001",62,"254025_0_20240531T170000",2024-05-31 17:00:00,-123.064387710569,37.2875706696485,0,"available_crw"
"254025_0",1,"254025_0_crw_001",63,"254025_0_20240531T230000",2024-05-31 23:00:00,-123.073522091684,37.2730256653621,0,"available_crw"
"254025_0",1,"254025_0_crw_001",64,"254025_0_20240601T050000",2024-06-01 05:00:00,-123.121287956493,37.2231689650964,0,"available_crw"
"254025_0",1,"254025_0_crw_001",65,"254025_0_20240601T110000",2024-06-01 11:00:00,-123.110521296498,37.1597574010925,0,"available_crw"
"254025_0",1,"254025_0_crw_001",66,"254025_0_20240601T170000",2024-06-01 17:00:00,-123.046777635732,37.1211426937394,0,"available_crw"
"254025_0",1,"254025_0_crw_001",67,"254025_0_20240601T230000",2024-06-01 23:00:00,-123.04825073556,37.139116922173,0,"available_crw"
"254025_0",1,"254025_0_crw_001",68,"254025_0_20240602T050000",2024-06-02 05:00:00,-122.994100719285,37.0674785096387,0,"available_crw"
"254025_0",1,"254025_0_crw_001",69,"254025_0_20240602T110000",2024-06-02 11:00:00,-123.031821027972,36.9392310811915,0,"available_crw"
"254025_0",1,"254025_0_crw_001",70,"254025_0_20240602T170000",2024-06-02 17:00:00,-122.989708007564,36.8848984349643,0,"available_crw"
"254025_0",1,"254025_0_crw_001",71,"254025_0_20240602T230000",2024-06-02 23:00:00,-122.998731573025,36.899470229332,0,"available_crw"
"254025_0",1,"254025_0_crw_001",72,"254025_0_20240603T050000",2024-06-03 05:00:00,-123.038314861912,36.7795922979061,0,"available_crw"
"254025_0",1,"254025_0_crw_001",73,"254025_0_20240603T110000",2024-06-03 11:00:00,-122.91010927036,36.8485637208202,0,"available_crw"
"254025_0",1,"254025_0_crw_001",74,"254025_0_20240603T170000",2024-06-03 17:00:00,-122.750086417088,36.8490565052167,0,"available_crw"
"254025_0",1,"254025_0_crw_001",75,"254025_0_20240603T230000",2024-06-03 23:00:00,-122.75584542695,36.7848687370891,0,"available_crw"
"254025_0",1,"254025_0_crw_001",76,"254025_0_20240604T050000",2024-06-04 05:00:00,-122.737223081937,36.8147330853063,0,"available_crw"
"254025_0",1,"254025_0_crw_001",77,"254025_0_20240604T110000",2024-06-04 11:00:00,-122.654758018341,36.8591507863981,0,"available_crw"
"254025_0",1,"254025_0_crw_001",78,"254025_0_20240604T170000",2024-06-04 17:00:00,-122.679045510075,36.8426120396298,0,"available_crw"
"254025_0",1,"254025_0_crw_001",79,"254025_0_20240604T230000",2024-06-04 23:00:00,-122.692473242286,36.917617161723,0,"available_crw"
"254025_0",1,"254025_0_crw_001",80,"254025_0_20240605T050000",2024-06-05 05:00:00,-122.673389988424,36.7975757339432,0,"available_crw"
"254025_0",1,"254025_0_crw_001",81,"254025_0_20240605T110000",2024-06-05 11:00:00,-122.535249672491,36.7980903382789,0,"available_crw"
"254025_0",1,"254025_0_crw_001",82,"254025_0_20240605T170000",2024-06-05 17:00:00,-122.459829687828,36.8011526670497,0,"available_crw"
"254025_0",1,"254025_0_crw_001",83,"254025_0_20240605T230000",2024-06-05 23:00:00,-122.438655383068,36.7315302758193,0,"available_crw"
"254025_0",1,"254025_0_crw_001",84,"254025_0_20240606T050000",2024-06-06 05:00:00,-122.546328847509,36.6158003304182,0,"available_crw"
"254025_0",1,"254025_0_crw_001",85,"254025_0_20240606T110000",2024-06-06 11:00:00,-122.569910625866,36.5631530350589,0,"available_crw"
"254025_0",1,"254025_0_crw_001",86,"254025_0_20240606T170000",2024-06-06 17:00:00,-122.593557049721,36.5281850054452,0,"available_crw"
"254025_0",1,"254025_0_crw_001",87,"254025_0_20240606T230000",2024-06-06 23:00:00,-122.569227208553,36.5253863359313,0,"available_crw"
"254025_0",1,"254025_0_crw_001",88,"254025_0_20240607T050000",2024-06-07 05:00:00,-122.533348319078,36.632650839054,0,"available_crw"
"254025_0",1,"254025_0_crw_001",89,"254025_0_20240607T110000",2024-06-07 11:00:00,-122.578404576745,36.6334076154877,0,"available_crw"
"254025_0",1,"254025_0_crw_001",90,"254025_0_20240607T170000",2024-06-07 17:00:00,-122.560564495951,36.6369727366687,0,"available_crw"
"254025_0",1,"254025_0_crw_001",91,"254025_0_20240607T230000",2024-06-07 23:00:00,-122.524784855061,36.5903839857014,0,"available_crw"
"254025_0",1,"254025_0_crw_001",92,"254025_0_20240608T050000",2024-06-08 05:00:00,-122.58771389632,36.5588296423642,0,"available_crw"
"254025_0",1,"254025_0_crw_001",93,"254025_0_20240608T110000",2024-06-08 11:00:00,-122.513581121687,36.5474960342369,0,"available_crw"
"254025_0",1,"254025_0_crw_001",94,"254025_0_20240608T170000",2024-06-08 17:00:00,-122.509955845209,36.5762480551309,0,"available_crw"
"254025_0",1,"254025_0_crw_001",95,"254025_0_20240608T230000",2024-06-08 23:00:00,-122.501102233047,36.7139244003893,0,"available_crw"
"254025_0",1,"254025_0_crw_001",96,"254025_0_20240609T050000",2024-06-09 05:00:00,-122.613514854232,36.7480148174017,0,"available_crw"
"254025_0",1,"254025_0_crw_001",97,"254025_0_20240609T110000",2024-06-09 11:00:00,-122.707841088162,36.7146927998146,0,"available_crw"
"254025_0",1,"254025_0_crw_001",98,"254025_0_20240609T170000",2024-06-09 17:00:00,-122.862045708979,36.80448117153,0,"available_crw"
"254025_0",1,"254025_0_crw_001",99,"254025_0_20240609T230000",2024-06-09 23:00:00,-122.868568439875,36.7853536100793,0,"available_crw"
"254025_0",1,"254025_0_crw_001",100,"254025_0_20240610T050000",2024-06-10 05:00:00,-122.844726486957,36.9585429851955,0,"available_crw"
"254025_0",1,"254025_0_crw_001",101,"254025_0_20240610T110000",2024-06-10 11:00:00,-122.796317734944,36.9799413218602,0,"available_crw"
"254025_0",1,"254025_0_crw_001",102,"254025_0_20240610T170000",2024-06-10 17:00:00,-122.778523307137,36.8566933981086,0,"available_crw"
"254025_0",1,"254025_0_crw_001",103,"254025_0_20240610T230000",2024-06-10 23:00:00,-122.760760117216,36.7800674174116,0,"available_crw"
"254025_0",1,"254025_0_crw_001",104,"254025_0_20240611T050000",2024-06-11 05:00:00,-122.731182214992,36.7251468364798,0,"available_crw"
"254025_0",1,"254025_0_crw_001",105,"254025_0_20240611T110000",2024-06-11 11:00:00,-122.644696429977,36.8452210907433,0,"available_crw"
"254025_0",1,"254025_0_crw_001",106,"254025_0_20240611T170000",2024-06-11 17:00:00,-122.669553733002,36.8124878124365,0,"available_crw"
"254025_0",1,"254025_0_crw_001",107,"254025_0_20240611T230000",2024-06-11 23:00:00,-122.612344151482,36.8206658223276,0,"available_crw"
"254025_0",1,"254025_0_crw_001",108,"254025_0_20240612T050000",2024-06-12 05:00:00,-122.53697887968,36.7503364066606,0,"available_crw"
"254025_0",1,"254025_0_crw_001",109,"254025_0_20240612T110000",2024-06-12 11:00:00,-122.477119621761,36.7148222856023,0,"available_crw"
"254025_0",1,"254025_0_crw_001",110,"254025_0_20240612T170000",2024-06-12 17:00:00,-122.358525550906,36.7205250268989,0,"available_crw"
"254025_0",1,"254025_0_crw_001",111,"254025_0_20240612T230000",2024-06-12 23:00:00,-122.560779677507,36.7365823725032,0,"available_crw"
"254025_0",1,"254025_0_crw_001",112,"254025_0_20240613T050000",2024-06-13 05:00:00,-122.575269079155,36.7901216297024,0,"available_crw"
"254025_0",1,"254025_0_crw_001",113,"254025_0_20240613T110000",2024-06-13 11:00:00,-122.626656696514,36.7591641592873,0,"available_crw"
"254025_0",1,"254025_0_crw_001",114,"254025_0_20240613T170000",2024-06-13 17:00:00,-122.699247937285,36.7283575662213,0,"available_crw"
"254025_0",1,"254025_0_crw_001",115,"254025_0_20240613T230000",2024-06-13 23:00:00,-122.674338527552,36.831012090666,0,"available_crw"
"254025_0",1,"254025_0_crw_001",116,"254025_0_20240614T050000",2024-06-14 05:00:00,-122.809811148665,36.8543372874928,0,"available_crw"
"254025_0",1,"254025_0_crw_001",117,"254025_0_20240614T110000",2024-06-14 11:00:00,-122.808352157221,36.8180356296964,0,"available_crw"
"254025_0",1,"254025_0_crw_001",118,"254025_0_20240614T170000",2024-06-14 17:00:00,-122.786733675845,36.7757581841011,0,"available_crw"
"254025_0",1,"254025_0_crw_001",119,"254025_0_20240614T230000",2024-06-14 23:00:00,-122.657668697195,36.8160815168152,0,"available_crw"
"254025_0",1,"254025_0_crw_001",120,"254025_0_20240615T050000",2024-06-15 05:00:00,-122.588579640684,36.8406464877037,0,"available_crw"
"254025_0",1,"254025_0_crw_001",121,"254025_0_20240615T110000",2024-06-15 11:00:00,-122.605897931574,36.8659736927201,0,"available_crw"
"254025_0",1,"254025_0_crw_001",122,"254025_0_20240615T170000",2024-06-15 17:00:00,-122.72396203322,36.8473231801978,0,"available_crw"
"254025_0",1,"254025_0_crw_001",123,"254025_0_20240615T230000",2024-06-15 23:00:00,-122.804759988776,36.8839963806473,0,"available_crw"
"254025_0",1,"254025_0_crw_001",124,"254025_0_20240616T050000",2024-06-16 05:00:00,-122.81885433134,36.9791860655702,0,"available_crw"
"254025_0",1,"254025_0_crw_001",125,"254025_0_20240616T110000",2024-06-16 11:00:00,-122.737431327079,36.9817236477023,0,"available_crw"
"254025_0",1,"254025_0_crw_001",126,"254025_0_20240616T170000",2024-06-16 17:00:00,-122.71438013907,36.9900444656315,0,"available_crw"
"254025_0",1,"254025_0_crw_001",127,"254025_0_20240616T230000",2024-06-16 23:00:00,-122.695555972508,37.0133038809879,0,"available_crw"
"254025_0",1,"254025_0_crw_001",128,"254025_0_20240617T050000",2024-06-17 05:00:00,-122.749319172864,37.0288280349892,0,"available_crw"
"254025_0",1,"254025_0_crw_001",129,"254025_0_20240617T110000",2024-06-17 11:00:00,-122.72668244815,36.9540516525133,0,"available_crw"
"254025_0",1,"254025_0_crw_001",130,"254025_0_20240617T170000",2024-06-17 17:00:00,-122.753707096027,36.8303663489613,0,"available_crw"
"254025_0",1,"254025_0_crw_001",131,"254025_0_20240617T230000",2024-06-17 23:00:00,-122.755290830833,36.8361200632797,0,"available_crw"
"254025_0",1,"254025_0_crw_001",132,"254025_0_20240618T050000",2024-06-18 05:00:00,-122.668332717646,36.9478542476899,0,"available_crw"
"254025_0",1,"254025_0_crw_001",133,"254025_0_20240618T110000",2024-06-18 11:00:00,-122.624712562985,36.9456011677608,0,"available_crw"
"254025_0",1,"254025_0_crw_001",134,"254025_0_20240618T170000",2024-06-18 17:00:00,-122.519785237393,36.8280808214929,0,"available_crw"
"254025_0",1,"254025_0_crw_001",135,"254025_0_20240618T230000",2024-06-18 23:00:00,-122.498516452092,36.6894376184694,0,"available_crw"
"254025_0",1,"254025_0_crw_001",136,"254025_0_20240619T050000",2024-06-19 05:00:00,-122.517657552222,36.6937649984823,0,"available_crw"
"254025_0",1,"254025_0_crw_001",137,"254025_0_20240619T110000",2024-06-19 11:00:00,-122.488523186763,36.6204800882391,0,"available_crw"
"254025_0",1,"254025_0_crw_001",138,"254025_0_20240619T170000",2024-06-19 17:00:00,-122.559079586632,36.6021400630801,0,"available_crw"
"254025_0",2,"254025_0_crw_002",1,"254025_0_20240516T110000",2024-05-16 11:00:00,-122.2790898,36.35725728,0,"available_crw"
"254025_0",2,"254025_0_crw_002",2,"254025_0_20240516T170000",2024-05-16 17:00:00,-122.323709675819,36.4194421862508,0,"available_crw"
"254025_0",2,"254025_0_crw_002",3,"254025_0_20240516T230000",2024-05-16 23:00:00,-122.577324371431,36.4690972477154,0,"available_crw"
"254025_0",2,"254025_0_crw_002",4,"254025_0_20240517T050000",2024-05-17 05:00:00,-122.603857762743,36.4804314254446,0,"available_crw"
"254025_0",2,"254025_0_crw_002",5,"254025_0_20240517T110000",2024-05-17 11:00:00,-122.621106788514,36.5752804994698,0,"available_crw"
"254025_0",2,"254025_0_crw_002",6,"254025_0_20240517T170000",2024-05-17 17:00:00,-122.615268149276,36.5372186594626,0,"available_crw"
"254025_0",2,"254025_0_crw_002",7,"254025_0_20240517T230000",2024-05-17 23:00:00,-122.739982213986,36.6587211721057,0,"available_crw"
"254025_0",2,"254025_0_crw_002",8,"254025_0_20240518T050000",2024-05-18 05:00:00,-122.74365742817,36.6409520251852,0,"available_crw"
"254025_0",2,"254025_0_crw_002",9,"254025_0_20240518T110000",2024-05-18 11:00:00,-122.809933860323,36.5774415600145,0,"available_crw"
"254025_0",2,"254025_0_crw_002",10,"254025_0_20240518T170000",2024-05-18 17:00:00,-122.834061430017,36.5891312344309,0,"available_crw"
"254025_0",2,"254025_0_crw_002",11,"254025_0_20240518T230000",2024-05-18 23:00:00,-122.838124311434,36.6487362065573,0,"available_crw"
"254025_0",2,"254025_0_crw_002",12,"254025_0_20240519T050000",2024-05-19 05:00:00,-123.060254474289,36.7797610608314,0,"available_crw"
"254025_0",2,"254025_0_crw_002",13,"254025_0_20240519T110000",2024-05-19 11:00:00,-123.022177970011,36.8445714450267,0,"available_crw"
"254025_0",2,"254025_0_crw_002",14,"254025_0_20240519T170000",2024-05-19 17:00:00,-122.966796913491,36.9117965930839,0,"available_crw"
"254025_0",2,"254025_0_crw_002",15,"254025_0_20240519T230000",2024-05-19 23:00:00,-123.046306963835,37.0347262764947,0,"available_crw"
"254025_0",2,"254025_0_crw_002",16,"254025_0_20240520T050000",2024-05-20 05:00:00,-122.985161785127,37.1135932069705,0,"available_crw"
"254025_0",2,"254025_0_crw_002",17,"254025_0_20240520T110000",2024-05-20 11:00:00,-122.920338914422,37.1752798869214,0,"available_crw"
"254025_0",2,"254025_0_crw_002",18,"254025_0_20240520T170000",2024-05-20 17:00:00,-122.885302287555,37.241478078192,0,"available_crw"
"254025_0",2,"254025_0_crw_002",19,"254025_0_20240520T230000",2024-05-20 23:00:00,-122.831087421891,37.2508582288673,0,"available_crw"
"254025_0",2,"254025_0_crw_002",20,"254025_0_20240521T050000",2024-05-21 05:00:00,-122.843767419149,37.361483015294,0,"available_crw"
"254025_0",2,"254025_0_crw_002",21,"254025_0_20240521T110000",2024-05-21 11:00:00,-122.790749254162,37.3915045186049,0,"available_crw"
"254025_0",2,"254025_0_crw_002",22,"254025_0_20240521T170000",2024-05-21 17:00:00,-122.818120732504,37.3516933490113,0,"available_crw"
"254025_0",2,"254025_0_crw_002",23,"254025_0_20240521T230000",2024-05-21 23:00:00,-122.697207404338,37.2962530184279,0,"available_crw"
"254025_0",2,"254025_0_crw_002",24,"254025_0_20240522T050000",2024-05-22 05:00:00,-122.691149230686,37.3476673566408,0,"available_crw"
"254025_0",2,"254025_0_crw_002",25,"254025_0_20240522T110000",2024-05-22 11:00:00,-122.669193320551,37.4079711043025,0,"available_crw"
"254025_0",2,"254025_0_crw_002",26,"254025_0_20240522T170000",2024-05-22 17:00:00,-122.523912373047,37.4675205866581,0,"available_crw"
"254025_0",2,"254025_0_crw_002",27,"254025_0_20240522T230000",2024-05-22 23:00:00,-122.499528959823,37.5284894344791,0,"available_crw"
"254025_0",2,"254025_0_crw_002",28,"254025_0_20240523T050000",2024-05-23 05:00:00,-122.503468436939,37.4892848708771,0,"available_crw"
"254025_0",2,"254025_0_crw_002",29,"254025_0_20240523T110000",2024-05-23 11:00:00,-122.559532696484,37.4231965664255,0,"available_crw"
"254025_0",2,"254025_0_crw_002",30,"254025_0_20240523T170000",2024-05-23 17:00:00,-122.527882628533,37.4091359707335,0,"available_crw"
"254025_0",2,"254025_0_crw_002",31,"254025_0_20240523T230000",2024-05-23 23:00:00,-122.510179911549,37.5461125445411,0,"available_crw"
"254025_0",2,"254025_0_crw_002",32,"254025_0_20240524T050000",2024-05-24 05:00:00,-122.567251298752,37.5402877581447,0,"available_crw"
"254025_0",2,"254025_0_crw_002",33,"254025_0_20240524T110000",2024-05-24 11:00:00,-122.566390188474,37.4292074515358,0,"available_crw"
"254025_0",2,"254025_0_crw_002",34,"254025_0_20240524T170000",2024-05-24 17:00:00,-122.507628283553,37.4509174133742,0,"available_crw"
"254025_0",2,"254025_0_crw_002",35,"254025_0_20240524T230000",2024-05-24 23:00:00,-122.461638119373,37.4682341365781,0,"available_crw"
"254025_0",2,"254025_0_crw_002",36,"254025_0_20240525T050000",2024-05-25 05:00:00,-122.544176492006,37.5081627464459,0,"available_crw"
"254025_0",2,"254025_0_crw_002",37,"254025_0_20240525T110000",2024-05-25 11:00:00,-122.526316718621,37.5040479180812,0,"available_crw"
"254025_0",2,"254025_0_crw_002",38,"254025_0_20240525T170000",2024-05-25 17:00:00,-122.500099886919,37.4917538375656,0,"available_crw"
"254025_0",2,"254025_0_crw_002",39,"254025_0_20240525T230000",2024-05-25 23:00:00,-122.436232055789,37.4496885905402,0,"available_crw"
"254025_0",2,"254025_0_crw_002",40,"254025_0_20240526T050000",2024-05-26 05:00:00,-122.619784449947,37.2949126102869,0,"available_crw"
"254025_0",2,"254025_0_crw_002",41,"254025_0_20240526T110000",2024-05-26 11:00:00,-122.776465085265,37.2655499565851,0,"available_crw"
"254025_0",2,"254025_0_crw_002",42,"254025_0_20240526T170000",2024-05-26 17:00:00,-122.820393211991,37.1569589595928,0,"available_crw"
"254025_0",2,"254025_0_crw_002",43,"254025_0_20240526T230000",2024-05-26 23:00:00,-122.804618207662,37.1931704488034,0,"available_crw"
"254025_0",2,"254025_0_crw_002",44,"254025_0_20240527T050000",2024-05-27 05:00:00,-122.949084133384,37.3824239205747,0,"available_crw"
"254025_0",2,"254025_0_crw_002",45,"254025_0_20240527T110000",2024-05-27 11:00:00,-122.952423065628,37.4621638102837,0,"available_crw"
"254025_0",2,"254025_0_crw_002",46,"254025_0_20240527T170000",2024-05-27 17:00:00,-122.924468493324,37.4664779008538,0,"available_crw"
"254025_0",2,"254025_0_crw_002",47,"254025_0_20240527T230000",2024-05-27 23:00:00,-123.035098205333,37.5166755141142,0,"available_crw"
"254025_0",2,"254025_0_crw_002",48,"254025_0_20240528T050000",2024-05-28 05:00:00,-123.102229051838,37.4953917859129,0,"available_crw"
"254025_0",2,"254025_0_crw_002",49,"254025_0_20240528T110000",2024-05-28 11:00:00,-123.194665112403,37.5519505377674,0,"available_crw"
"254025_0",2,"254025_0_crw_002",50,"254025_0_20240528T170000",2024-05-28 17:00:00,-123.091121405874,37.5372910787257,0,"available_crw"
"254025_0",2,"254025_0_crw_002",51,"254025_0_20240528T230000",2024-05-28 23:00:00,-123.03823121894,37.4512011723924,0,"available_crw"
"254025_0",2,"254025_0_crw_002",52,"254025_0_20240529T050000",2024-05-29 05:00:00,-123.016493928382,37.5095501763416,0,"available_crw"
"254025_0",2,"254025_0_crw_002",53,"254025_0_20240529T110000",2024-05-29 11:00:00,-122.895180527625,37.4318178467916,0,"available_crw"
"254025_0",2,"254025_0_crw_002",54,"254025_0_20240529T170000",2024-05-29 17:00:00,-122.88610848754,37.5084210580179,0,"available_crw"
"254025_0",2,"254025_0_crw_002",55,"254025_0_20240529T230000",2024-05-29 23:00:00,-123.014625575372,37.420587936894,0,"available_crw"
"254025_0",2,"254025_0_crw_002",56,"254025_0_20240530T050000",2024-05-30 05:00:00,-123.112755411998,37.4051356509884,0,"available_crw"
"254025_0",2,"254025_0_crw_002",57,"254025_0_20240530T110000",2024-05-30 11:00:00,-123.16748821553,37.3647259951122,0,"available_crw"
"254025_0",2,"254025_0_crw_002",58,"254025_0_20240530T170000",2024-05-30 17:00:00,-123.107808427423,37.3447967286244,0,"available_crw"
"254025_0",2,"254025_0_crw_002",59,"254025_0_20240530T230000",2024-05-30 23:00:00,-122.865302718255,37.4284438638116,0,"available_crw"
"254025_0",2,"254025_0_crw_002",60,"254025_0_20240531T050000",2024-05-31 05:00:00,-122.820114063771,37.3871839178548,0,"available_crw"
"254025_0",2,"254025_0_crw_002",61,"254025_0_20240531T110000",2024-05-31 11:00:00,-122.880997775385,37.2419675340431,0,"available_crw"
"254025_0",2,"254025_0_crw_002",62,"254025_0_20240531T170000",2024-05-31 17:00:00,-122.785573749984,37.2388699063965,0,"available_crw"
"254025_0",2,"254025_0_crw_002",63,"254025_0_20240531T230000",2024-05-31 23:00:00,-122.74835431345,37.2064966057521,0,"available_crw"
"254025_0",2,"254025_0_crw_002",64,"254025_0_20240601T050000",2024-06-01 05:00:00,-122.700326394794,37.2365972809457,0,"available_crw"
"254025_0",2,"254025_0_crw_002",65,"254025_0_20240601T110000",2024-06-01 11:00:00,-122.820812974183,37.163425289347,0,"available_crw"
"254025_0",2,"254025_0_crw_002",66,"254025_0_20240601T170000",2024-06-01 17:00:00,-122.785485631499,37.1406345972347,0,"available_crw"
"254025_0",2,"254025_0_crw_002",67,"254025_0_20240601T230000",2024-06-01 23:00:00,-122.709491030108,37.0984656428678,0,"available_crw"
"254025_0",2,"254025_0_crw_002",68,"254025_0_20240602T050000",2024-06-02 05:00:00,-122.707312493586,37.1753933889111,0,"available_crw"
"254025_0",2,"254025_0_crw_002",69,"254025_0_20240602T110000",2024-06-02 11:00:00,-122.744813278236,37.2267811529707,0,"available_crw"
"254025_0",2,"254025_0_crw_002",70,"254025_0_20240602T170000",2024-06-02 17:00:00,-122.857958381708,37.161153410561,0,"available_crw"
"254025_0",2,"254025_0_crw_002",71,"254025_0_20240602T230000",2024-06-02 23:00:00,-123.011154282883,37.1341475033504,0,"available_crw"
"254025_0",2,"254025_0_crw_002",72,"254025_0_20240603T050000",2024-06-03 05:00:00,-123.011571409517,37.082591410922,0,"available_crw"
"254025_0",2,"254025_0_crw_002",73,"254025_0_20240603T110000",2024-06-03 11:00:00,-123.067764505659,37.0568195384121,0,"available_crw"
"254025_0",2,"254025_0_crw_002",74,"254025_0_20240603T170000",2024-06-03 17:00:00,-122.898166612654,37.1659522115066,0,"available_crw"
"254025_0",2,"254025_0_crw_002",75,"254025_0_20240603T230000",2024-06-03 23:00:00,-122.726300071587,37.190456641975,0,"available_crw"
"254025_0",2,"254025_0_crw_002",76,"254025_0_20240604T050000",2024-06-04 05:00:00,-122.858907752447,37.2547620851352,0,"available_crw"
"254025_0",2,"254025_0_crw_002",77,"254025_0_20240604T110000",2024-06-04 11:00:00,-122.835592701159,37.2722346163194,0,"available_crw"
"254025_0",2,"254025_0_crw_002",78,"254025_0_20240604T170000",2024-06-04 17:00:00,-122.880580160904,37.3038561081544,0,"available_crw"
"254025_0",2,"254025_0_crw_002",79,"254025_0_20240604T230000",2024-06-04 23:00:00,-123.016790929157,37.2694839602973,0,"available_crw"
"254025_0",2,"254025_0_crw_002",80,"254025_0_20240605T050000",2024-06-05 05:00:00,-123.058591250317,37.2175823956033,0,"available_crw"
"254025_0",2,"254025_0_crw_002",81,"254025_0_20240605T110000",2024-06-05 11:00:00,-123.14121967706,37.1629643685592,0,"available_crw"
"254025_0",2,"254025_0_crw_002",82,"254025_0_20240605T170000",2024-06-05 17:00:00,-123.095657843788,37.1352294590166,0,"available_crw"
"254025_0",2,"254025_0_crw_002",83,"254025_0_20240605T230000",2024-06-05 23:00:00,-123.076353817823,37.1596490236413,0,"available_crw"
"254025_0",2,"254025_0_crw_002",84,"254025_0_20240606T050000",2024-06-06 05:00:00,-123.099756081567,37.2140815073995,0,"available_crw"
"254025_0",2,"254025_0_crw_002",85,"254025_0_20240606T110000",2024-06-06 11:00:00,-123.118671336641,37.2932599008888,0,"available_crw"
"254025_0",2,"254025_0_crw_002",86,"254025_0_20240606T170000",2024-06-06 17:00:00,-123.176170360954,37.2797971462151,0,"available_crw"
"254025_0",2,"254025_0_crw_002",87,"254025_0_20240606T230000",2024-06-06 23:00:00,-123.142148542928,37.3234940772926,0,"available_crw"
"254025_0",2,"254025_0_crw_002",88,"254025_0_20240607T050000",2024-06-07 05:00:00,-123.248014255226,37.2927807718278,0,"available_crw"
"254025_0",2,"254025_0_crw_002",89,"254025_0_20240607T110000",2024-06-07 11:00:00,-123.193799634899,37.2535382527946,0,"available_crw"
"254025_0",2,"254025_0_crw_002",90,"254025_0_20240607T170000",2024-06-07 17:00:00,-123.08909668857,37.3019900077186,0,"available_crw"
"254025_0",2,"254025_0_crw_002",91,"254025_0_20240607T230000",2024-06-07 23:00:00,-123.013384976864,37.4602496324009,0,"available_crw"
